Toyota Innova 2.5 EV Diesel MS 7 Str BSIII,2010,4819.277108433735,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R VXI BSIII,2012,2771.0722891566265,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Ford Ecosport 1.5 DV5 MT Titanium,2014,6987.951807228916,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Corolla H2,2005,2108.4337349397592,100000,1,0,1,0,0,0,1,0,0,0,0,0,1
Maruti Ritz VDi,2012,3012.0481927710844,110000,1,1,0,0,0,0,1,0,0,0,0,0,1
Hyundai EON Magna Plus,2014,3855.421686746988,80000,1,0,1,0,0,0,1,0,0,1,0,0,0
Nissan Micra Diesel XV,2013,3614.4578313253014,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra TUV 300 mHAWK100 T8,2017,9638.55421686747,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna SX AT Diesel,2009,2951.8072289156626,75000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai EON Magna Plus,2018,3614.4578313253014,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Xcent 1.2 CRDi E,2017,4216.8674698795185,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Zen LX - BS III,2006,843.3734939759037,105700,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Celerio VXI Optional,2017,5192.759036144578,14000,1,0,1,0,0,0,0,1,0,1,0,0,0
Chevrolet Spark 1.0,2010,963.855421686747,70000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto 800 LXI Optional,2019,4036.144578313253,28000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Eeco 7 Seater Standard BSIV,2017,4216.8674698795185,51000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Alto 800 LXI Opt BSIV,2018,3795.1807228915663,56000,1,0,1,0,0,0,0,1,0,1,0,0,0
Volkswagen Vento 1.5 TDI Highline Plus AT BSIV,2019,13253.012048192772,35000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Esteem Lxi - BSIII,2005,963.855421686747,24000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto K10 VXI Optional,2014,3433.734939759036,64000,1,0,1,0,0,0,0,1,0,0,1,0,0
Tata Indigo TDI,2009,1204.8192771084337,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Maruti Alto LXi,2011,2710.843373493976,37091,1,0,1,0,0,0,1,0,0,1,0,0,0
Volvo XC 90 D5 Inscription BSIV,2017,54216.867469879515,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto K10 VXI,2018,3855.421686746988,38900,1,0,1,0,0,0,1,0,0,0,0,1,0
Hyundai Creta 1.6 CRDi SX Plus,2016,15048.192771084337,60000,1,1,0,0,0,0,1,0,0,0,0,1,0
Maruti Wagon R LXI Minor,2008,1445.7831325301204,110000,1,0,1,0,0,0,1,0,0,0,0,1,0
Volkswagen Vento Diesel Trendline,2011,2409.6385542168673,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Creta 1.6 CRDi SX,2016,13867.469879518072,85000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Quadrajet LS,2012,1445.7831325301204,140000,1,1,0,0,0,0,1,0,0,1,0,0,0
Renault KWID RXT,2017,2650.602409638554,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Nexon 1.2 Revotron XZ Plus Dual Tone,2017,9036.144578313253,15000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra TUV 300 T10 Dual Tone,2018,9445.783132530121,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda Jazz 1.2 S i VTEC,2017,6024.096385542169,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai EON Era Plus,2018,4216.8674698795185,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W7 AT BSIV,2018,16867.469879518074,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Thar CRDe AC,2014,7228.915662650603,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Grand i10 1.2 Kappa Magna BSIV,2019,6325.301204819277,9400,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2017,11204.819277108434,12000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Eeco 5 STR With AC Plus HTR CNG,2017,5301.204819277108,14100,1,0,0,1,0,0,0,1,0,1,0,0,0
Maruti Celerio ZXI,2016,5240.951807228916,21000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai i10 Magna,2011,3012.0481927710844,28000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS ZDI Plus,2017,11325.301204819278,35000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Verna 1.6 CRDi AT SX,2017,12650.602409638554,31000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS ZDI,2016,9939.759036144578,58000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R VXI Minor,2012,2771.0722891566265,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 1.2 Asta,2011,4518.0722891566265,72000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga ZDI,2013,7710.843373493976,89000,1,1,0,0,0,0,0,1,0,1,0,0,0
Toyota Innova 2.5 V Diesel 8-seater,2012,9638.55421686747,160000,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford Figo Petrol ZXI,2012,1566.2650602409637,30000,1,0,1,0,0,0,1,0,0,0,0,1,0
Hyundai i10 Sportz 1.1L,2014,3614.4578313253014,37555,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R VXI BS IV,2018,5301.204819277108,14000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga VXI CNG,2014,7168.674698795181,56600,1,0,0,1,0,0,0,1,0,1,0,0,0
Mahindra Scorpio EX,2013,5421.686746987952,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Vitara Brezza VDi Option,2017,8313.253012048193,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto 800 VXI,2019,3614.4578313253014,5000,1,0,1,0,0,0,1,0,0,1,0,0,0
Chevrolet Sail 1.2 Base,2014,2048.1927710843374,100000,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Etios Liva GD SP,2012,3373.4939759036147,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift VXI BSIII,2009,2650.602409638554,67580,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Santro Xing GLS,2009,1686.7469879518073,100000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Esteem Lxi,2004,542.1686746987951,60000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Figo Diesel Titanium,2014,2409.6385542168673,125000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Scorpio 2.6 Turbo 7 Str,2008,3915.6626506024095,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Verna CRDi SX,2010,3614.4578313253014,130000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti 800 AC,2009,1445.7831325301204,250000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Creta 1.6 CRDi SX,2016,6445.78313253012,52600,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda City i DTEC S,2014,6265.060240963855,82000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Magna AT,2017,6626.506024096386,19890,1,0,1,0,0,0,0,1,0,1,0,0,0
Mahindra Verito Vibe 1.5 dCi D6,2015,3373.4939759036147,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Nissan Sunny XL D,2013,2710.843373493976,78000,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford EcoSport 1.5 Petrol Titanium Plus AT BSIV,2015,9036.144578313253,48238,1,0,1,0,0,0,0,0,1,1,0,0,0
Hyundai i20 1.2 Magna Executive,2016,6445.78313253012,38365,1,0,1,0,0,0,0,1,0,1,0,0,0
Mahindra XUV500 W10 1.99 mHawk,2016,15060.240963855422,23670,1,1,0,0,0,0,0,0,1,1,0,0,0
Maruti Baleno Zeta 1.2,2017,7831.325301204819,49834,1,0,1,0,0,0,0,0,1,1,0,0,0
Honda Brio S MT,2013,3554.2168674698796,57353,1,0,1,0,0,0,0,0,1,1,0,0,0
Maruti Swift DDiS VDI,2015,5783.1325301204815,68308,1,1,0,0,0,0,0,0,1,1,0,0,0
Honda City i DTEC SV,2015,6927.710843373494,63240,1,1,0,0,0,0,0,0,1,1,0,0,0
Mahindra Scorpio 1.99 S4,2016,6144.566265060241,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto LXi,2008,831.3253012048193,100000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Manza Aura Safire BS IV,2013,2409.6385542168673,60000,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Innova 2.5 GX 8 STR BSIV,2012,5409.638554216867,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Harrier XE,2020,5132.530120481928,1000,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Ecosport 1.5 Petrol Ambiente,2017,7831.325301204819,6000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Tiago 1.05 Revotorq XM,2017,3132.5301204819275,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero Power Plus Plus AC BSIV PS,2015,3554.2168674698796,90000,1,1,0,0,0,0,1,0,0,0,0,1,0
Maruti Eeco 5 Seater AC BSIV,2017,3132.5301204819275,30000,1,0,1,0,0,0,0,1,0,1,0,0,0
Tata Indica Vista Quadrajet LS,2012,1445.7831325301204,140000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna SX,2007,1867.4698795180723,65000,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Jazz 1.5 VX i DTEC,2015,5421.686746987952,38000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata New Safari DICOR 2.2 GX 4x2 BS IV,2012,3855.421686746988,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna i (Petrol),2007,1481.9277108433735,50000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Santro Xing XO,2006,963.855421686747,110000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti SX4 Celebration Petrol,2012,2650.602409638554,90000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai i20 Active S Diesel,2018,7831.325301204819,37000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Alto 800 LXI,2018,3433.734939759036,30000,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Amaze V CVT Petrol BSIV,2018,8734.939759036144,26000,1,0,1,0,0,0,0,1,0,1,0,0,0
Tata Indica Vista Aqua 1.2 Safire BSIV,2010,1168.6746987951808,128000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Ciaz ZXi,2016,7530.120481927711,30000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai i20 Active SX Petrol,2016,6626.506024096386,23000,1,0,1,0,0,0,0,1,0,1,0,0,0
Tata Indigo CR4,2012,1566.2650602409637,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i10 Magna,2012,2891.5662650602408,40000,1,0,1,0,0,0,0,1,0,1,0,0,0
Nissan Terrano XL 85 PS,2014,7228.915662650603,27000,1,1,0,0,0,0,0,1,0,1,0,0,0
Tata New Safari DICOR 2.2 EX 4x2,2012,4216.8674698795185,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai EON Magna Plus,2015,2951.8072289156626,32000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Swift 1.3 VXi,2009,2397.590361445783,52536,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Xylo E4,2011,3975.9036144578313,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Ritz VXI,2009,1807.2289156626507,80000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Creta 1.6 CRDi SX,2016,11180.710843373494,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Zen LXI,2003,843.3734939759037,60000,1,0,1,0,0,0,1,0,0,0,0,0,1
Hyundai Xcent 1.2 CRDi SX,2015,4807.22891566265,55000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift VDI Optional,2015,4216.8674698795185,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio 2.6 CRDe,2006,1506.0240963855422,50000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Santro Xing XS,2008,1807.2289156626507,90000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai EON Era Plus,2015,3012.0481927710844,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Verna 1.6 SX CRDi (O),2014,8132.530120481928,61000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti S-Cross Alpha DDiS 200 SH,2018,11445.783132530121,30000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Eeco 5 STR With AC Plus HTR CNG,2018,4939.746987951808,45000,1,0,0,1,0,0,1,0,0,1,0,0,0
Fiat Linea Emotion (Diesel),2011,2710.843373493976,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda Civic 1.8 V MT,2008,4216.8674698795185,75000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Indica LSI,2005,615.7951807228916,140000,1,0,1,0,0,0,1,0,0,0,0,1,0
Chevrolet Sail 1.3 LS,2013,3493.975903614458,56000,1,1,0,0,0,0,0,1,0,1,0,0,0
Toyota Camry Hybrid,2006,3734.9397590361446,62000,1,0,0,0,0,0,0,1,0,0,1,0,0
Hyundai Verna CRDi SX,2007,2554.2168674698796,58000,1,1,0,0,0,0,0,1,0,0,1,0,0
Skoda Octavia Elegance 2.0 TDI AT,2013,10843.373493975903,49000,1,1,0,0,0,0,0,1,0,0,1,0,0
Chevrolet Beat Diesel LT,2011,2662.6506024096384,56000,1,1,0,0,0,0,0,1,0,0,1,0,0
Toyota Innova 2.5 G (Diesel) 7 Seater,2013,8132.530120481928,73000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda Amaze S i-Dtech,2014,5072.289156626506,69000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti SX4 Zxi BSIII,2008,4216.8674698795185,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Accent Executive CNG,2010,1686.7469879518073,110000,1,0,0,1,0,0,1,0,0,1,0,0,0
Skoda Octavia Ambiente 1.9 TDI MT,2002,1084.3373493975903,116000,1,1,0,0,0,0,1,0,0,0,1,0,0
Honda City Edge Edition Diesel SV,2018,10000.0,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R LXI Minor,2009,2168.6746987951806,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift Vdi BSIII,2009,2530.120481927711,109000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti SX4 S Cross DDiS 320 Zeta,2017,8433.734939759037,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Nano Cx BSIII,2014,542.1686746987951,7000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Indigo LX,2012,1506.0240963855422,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna 1.6 VTVT S,2017,6385.542168674699,64916,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Ecosport 1.5 DV5 MT Trend,2018,9638.55421686747,37161,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Baleno Zeta 1.2,2016,6987.951807228916,15000,1,0,1,0,0,0,1,0,0,1,0,0,0
Audi Q3 2.0 TDI Quattro Premium Plus,2012,16867.469879518074,118000,1,1,0,0,0,0,1,0,0,0,1,0,0
Renault KWID 1.0 RXL,2018,3614.4578313253014,50852,1,0,1,0,0,0,1,0,0,1,0,0,0
Renault KWID RXT Optional,2016,3614.4578313253014,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Ciaz ZDi SHVS,2015,8433.734939759037,77000,1,1,0,0,0,0,1,0,0,1,0,0,0
Nissan Sunny XL,2012,3012.0481927710844,70000,1,0,1,0,0,0,1,0,0,0,0,1,0
Chevrolet Tavera Neo 3 9 Str BSIII,2016,6024.096385542169,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda Accord 2.4 AT,2009,5156.626506024097,40000,1,0,1,0,0,0,1,0,0,0,0,1,0
Tata Harrier XZ BSIV,2019,16867.469879518074,33000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai EON Era Plus,2013,2638.5542168674697,53500,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Ertiga SHVS LDI,2017,6024.096385542169,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda City i DTEC S,2014,6265.060240963855,82000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio 1.99 S4,2016,6144.566265060241,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Alpha 1.2,2019,6698.795180722892,24000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Indigo Grand Dicor,2014,2710.843373493976,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda Amaze EX i-Dtech,2013,3915.6626506024095,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift VDI,2013,4397.590361445783,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Creta 1.6 CRDi SX Plus,2015,10240.963855421687,84000,1,1,0,0,0,0,0,1,0,1,0,0,0
Toyota Etios GD SP,2013,4216.8674698795185,75000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift VDI,2007,2710.843373493976,50000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Alto LX,2011,1626.5060240963855,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R LXI Minor,2007,1686.7469879518073,49000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti SX4 S Cross DDiS 320 Delta,2016,8012.048192771084,560000,1,1,0,0,0,0,0,1,0,1,0,0,0
Renault KWID RXT,2015,3313.253012048193,14365,1,0,1,0,0,0,0,1,0,1,0,0,0
Toyota Fortuner 2.8 4WD AT BSIV,2017,33132.530120481926,41000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna 1.6 SX,2013,5843.361445783133,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ciaz VDi Option SHVS,2015,6807.22891566265,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire VDI,2013,5120.481927710844,61083,1,1,0,0,0,0,0,1,0,1,0,0,0
Toyota Innova 2.5 VX (Diesel) 8 Seater,2013,11144.578313253012,75000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio VLX 2WD AIRBAG SE BSIV,2012,6807.22891566265,72000,1,1,0,0,0,0,0,1,0,1,0,0,0
Renault Duster 110PS Diesel RxL,2014,6325.301204819277,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda City 1.5 S MT,2010,4939.746987951808,60000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Tigor 1.2 Revotron XZ Option,2018,6867.469879518072,5000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti SX4 Zxi BSIII,2007,1927.710843373494,80000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Ciaz ZDi Plus SHVS,2017,9024.096385542169,51500,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VDi,2010,3614.4578313253014,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2014,6626.506024096386,79800,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2015,6626.506024096386,97000,1,1,0,0,0,0,0,1,0,0,1,0,0
Ford Ecosport 1.5 Diesel Titanium Plus,2019,15060.240963855422,6590,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford Figo Aspire 1.5 TDCi Titanium,2017,8433.734939759037,49957,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford Figo 1.5 Sports Edition MT,2017,7228.915662650603,43235,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford EcoSport 1.5 TDCi Titanium Plus BE BSIV,2018,11144.578313253012,50699,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford Endeavour 3.2 Titanium AT 4X4,2016,21686.746987951807,126000,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford Figo Aspire 1.5 TDCi Titanium Plus,2015,5542.156626506024,140730,1,1,0,0,0,0,0,1,0,0,1,0,0
Hyundai i20 Active 1.2 SX,2015,6807.22891566265,46000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai EON Era Plus,2013,2048.1927710843374,80000,1,0,1,0,0,0,1,0,0,0,0,1,0
Toyota Qualis FS B3,2001,1807.2289156626507,256000,1,1,0,0,0,0,0,1,0,1,0,0,0
Mahindra Scorpio VLX 2WD BSIII,2008,3554.2168674698796,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Active 1.4 SX,2018,9879.506024096385,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Elite i20 Diesel Asta Option,2019,9879.506024096385,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Ritz VXi,2015,3855.421686746988,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Ecosport 1.5 DV5 MT Titanium,2015,6626.506024096386,135000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Bolero 2011-2019 SLX,2015,6626.506024096386,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Volkswagen Ameo 1.5 TDI Comfortline,2017,7108.433734939759,98000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Innova 2.5 VX (Diesel) 8 Seater,2014,12650.602409638554,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda City i DTec V,2017,11445.783132530121,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda City i-DTEC VX,2017,12048.192771084337,30000,1,1,0,0,0,0,1,0,0,1,0,0,0
Nissan Terrano XE 85 PS,2013,6024.096385542169,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Fiat Punto EVO 1.3 Emotion,2017,5421.686746987952,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire VDI Optional,2017,8674.698795180722,35000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Celerio VDi,2015,4698.795180722892,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Thar 4X2,2014,6024.096385542169,35000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Fortuner 2.7 2WD AT,2016,30120.481927710844,70000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai i20 1.4 Asta Option,2017,9397.590361445784,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire ZDI,2015,5843.361445783133,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Volkswagen Vento Diesel Highline,2012,5060.240963855422,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra XUV500 W10 AWD,2015,14759.036144578313,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista TDI LX,2015,4216.8674698795185,50000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Verito 1.5 D4 BSIV,2015,4216.8674698795185,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,2011,9638.55421686747,230000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Xing XG AT,2004,1506.0240963855422,70000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Indica V2 DLS BSII,2010,903.6144578313254,100000,1,1,0,0,0,0,1,0,0,0,0,1,0
Mahindra KUV 100 G80 K4 Plus,2018,6144.566265060241,15000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Indigo Classic Dicor,2014,2590.3614457831327,80000,1,1,0,0,0,0,1,0,0,0,0,1,0
Hyundai Grand i10 1.2 CRDi Asta,2018,5602.409638554217,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Alpha 1.2,2017,7530.120481927711,52000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai Grand i10 CRDi Magna,2017,5903.614457831325,66000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS ZDI,2017,10602.409638554216,64000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Santro Xing GL Plus,2013,3493.975903614458,49000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Sumo GX TC 7 Str BSIII,2006,1397.578313253012,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Vitara Brezza LDi Option,2017,8253.012048192772,72000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda Jazz S,2009,3614.4578313253014,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 1.4 Sportz,2017,8192.77108433735,44000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire VDI,2014,5783.1325301204815,101000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift VDI,2016,7590.361445783133,55000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda City 1.5 GXI,2007,2289.156626506024,115000,1,0,1,0,0,0,0,1,0,0,1,0,0
Maruti Swift VDI,2015,6024.096385542169,100000,1,1,0,0,0,0,0,1,0,1,0,0,0
Volkswagen Jetta 2.0L TDI Comfortline,2014,10240.963855421687,52000,1,1,0,0,0,0,0,1,0,0,1,0,0
Maruti SX4 ZDI,2011,4216.8674698795185,105000,1,1,0,0,0,0,0,1,0,1,0,0,0
Renault Duster 85PS Diesel RxE,2013,5120.481927710844,170000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift VDI BSIV,2015,5963.855421686747,105000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS VDI,2017,10722.89156626506,60000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Verna CRDi 1.6 AT EX,2018,13253.012048192772,25000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra XUV500 W8 2WD,2014,7831.325301204819,218000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Grand i10 1.2 CRDi Asta,2018,5602.409638554217,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Alpha 1.2,2017,7530.120481927711,52000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai Grand i10 CRDi Magna,2017,5903.614457831325,66000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS ZDI,2017,10602.409638554216,64000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Santro Xing GL Plus,2013,3493.975903614458,49000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Sumo GX TC 7 Str BSIII,2006,1397.578313253012,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Vitara Brezza LDi Option,2017,8253.012048192772,72000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda Jazz S,2009,3614.4578313253014,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 1.4 Sportz,2017,8192.77108433735,44000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire VDI,2014,5783.1325301204815,101000,1,1,0,0,0,0,0,1,0,1,0,0,0
